name,priceRange,rating,reviewCount,address,postCode,locality,url
Bodeguita donde siempre,,4.5,4,Calle Cavanilles 40,28007.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d19780561-Reviews-Bodeguita_donde_siempre-Madrid.html
La Buga del Lobo,$$ - $$$,3.0,187,Calle Argumosa 11,28012.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2011726-Reviews-La_Buga_del_Lobo-Madrid.html
Fang,$$ - $$$,3.5,41,Calle Embajadores 186,28045.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7125485-Reviews-Fang-Madrid.html
Restaurante Metropolitan Abascal,$$ - $$$,4.0,17,Calle de Jose Abascal 46,28003.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d717344-Reviews-Restaurante_Metropolitan_Abascal-Madrid.html
Fun Falafel,$$ - $$$,3.5,18,Calle Jacometrezo 7,28013.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10895039-Reviews-Fun_Falafel-Madrid.html
Restaurant Nice,$,4.5,10,Calle Principe de Vergara 43,28001.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d4346446-Reviews-Restaurant_Nice-Madrid.html
La Alacena de Victor Montes,,4.0,10,Calle Augusto Figueroa 24 Mercado de San Antón,28004.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2406628-Reviews-La_Alacena_de_Victor_Montes-Madrid.html
La Panoteca,$,4.0,12,Avenida General Peron 38,28020.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8462263-Reviews-La_Panoteca-Madrid.html
Casa arturo,$$ - $$$,3.5,22,Calle Isandro 18 San Blas,28037.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d4697677-Reviews-Casa_arturo-Madrid.html
Cerveceria Conde,,4.5,5,Calle de Juan de Mariana 19,28045.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12981140-Reviews-Cerveceria_Conde-Madrid.html
Oriental World,$$ - $$$,4.0,9,"Paseo De S. Fco. De Sales, 27",28003.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d17828576-Reviews-Oriental_World-Madrid.html
The var,$$ - $$$,3.5,27,Calle Uruguay 1,28016.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15683273-Reviews-The_var-Madrid.html
Quintana 22,$,5.0,5,Calle Quintana 22,28008.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10196282-Reviews-Quintana_22-Madrid.html
Toro Loco Grill,$$ - $$$,4.0,6,Calle General Dias de Polier 3,28002.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d18542489-Reviews-Toro_Loco_Grill-Madrid.html
Goiko Glorieta Monte del Gozo 25,$$ - $$$,3.0,177,"Glorieta Monte del Gozo, 25",28050.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12129862-Reviews-Goiko_Glorieta_Monte_del_Gozo_25-Madrid.html
La Cuchara Restaurante Asador,$$ - $$$,4.0,9,Calle de Nicolas Usera 34,28026.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5609006-Reviews-La_Cuchara_Restaurante_Asador-Madrid.html
La Gustosa Valdebebas,$$ - $$$,4.0,10,Calle de Maria de las Mercedes de Borbon 178,28055.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d20085546-Reviews-La_Gustosa_Valdebebas-Madrid.html
Kebab Antalia,$,4.5,8,Calle Luisa Fernanda 10,28008.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d17605522-Reviews-Kebab_Antalia-Madrid.html
ALGO+,$$ - $$$,4.5,6,Calle Noviciado 2 Calle Noviciado Esquina Con Calle Norte,28015.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8808462-Reviews-ALGO-Madrid.html
El Gran Cairo,$$ - $$$,3.5,16,Calle de Moratin,28014.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8068560-Reviews-El_Gran_Cairo-Madrid.html
El Fogon de Alfonso,,4.5,15,Calle Mayor 76,28013.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2177741-Reviews-El_Fogon_de_Alfonso-Madrid.html
Paellamar Planet,$$ - $$$,5.0,3,Calle de Lopez de Hoyos 81 Mercado de Prosperidad,28002.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d19697466-Reviews-Paellamar_Planet-Madrid.html
Libreria Cafeteria La Lumbre,,5.0,3,Calle de Granada 48,28007.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d20315785-Reviews-Libreria_Cafeteria_La_Lumbre-Madrid.html
Mexunxes,$$ - $$$,4.0,7,Avenida el Ferrol 25,28029.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15309749-Reviews-Mexunxes-Madrid.html
TaGliatella,,3.5,33,,,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d4744310-Reviews-TaGliatella-Madrid.html
Singular Urban Food,$$ - $$$,4.0,11,Calle Cochabamba 21 Metro Colombia,28016.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d9977215-Reviews-Singular_Urban_Food-Madrid.html
Fenix Restaurante,$$ - $$$,4.0,18,Avenida del Cardenal Herrera Oria 45,28034.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5866641-Reviews-Fenix_Restaurante-Madrid.html
La Familia,,4.5,9,Calle de Fernandez de los Rios 13,28015.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d11921282-Reviews-La_Familia-Madrid.html
La Armonia,,4.5,6,Cerca Del Hotel Melia Galgos Madrid,,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d4495568-Reviews-La_Armonia-Madrid.html
Cachuelo,,5.0,3,Calle Vallehermoso 36,28015.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d17574638-Reviews-Cachuelo-Madrid.html
Misska,$$ - $$$,3.5,37,Calle Eloy Gonzalo 20 Close to the Subway stop Quevedo,28010.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12949216-Reviews-Misska-Madrid.html
Penacruz,$,3.5,20,Calle Fuencarral 86,28004.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d6868819-Reviews-Penacruz-Madrid.html
Taberna La Mona,$,4.5,7,Avenida Donostiarra 25,28027.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12600549-Reviews-Taberna_La_Mona-Madrid.html
Ristorante Pizzeria Dante,$$ - $$$,4.0,15,Calle de Caceres 34 Altura embajadores 130,28045.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12900725-Reviews-Ristorante_Pizzeria_Dante-Madrid.html
Arroceria La Estrella,$$ - $$$,4.5,10,"Calle de la Cruz del Sur 5 Primera Planta, local 32",28007.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d19244701-Reviews-Arroceria_La_Estrella-Madrid.html
Casa Venancio,,5.0,4,Calle Lerida 36,28020.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5615657-Reviews-Casa_Venancio-Madrid.html
Shorthon Grill,$$ - $$$,4.0,8,Calle de Sor Angela de la Cruz 40,28020.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13427929-Reviews-Shorthon_Grill-Madrid.html
Arroceria Restaurante Avergar,$$ - $$$,4.0,14,Calle Artistas 4,28020.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5870228-Reviews-Arroceria_Restaurante_Avergar-Madrid.html
"Restaurante Gallego ""As Meigas""",$$ - $$$,3.5,18,Calle Sesena 34,28024.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12096640-Reviews-Restaurante_Gallego_As_Meigas-Madrid.html
Lagarejo Bar,$$ - $$$,4.0,11,Calle de Pedro Muguruza 3,28036.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8731061-Reviews-Lagarejo_Bar-Madrid.html
Cafeteria Hermanos Villar,$,4.0,10,Calle de La Virgen del Sagrario 19,28027.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10356818-Reviews-Cafeteria_Hermanos_Villar-Madrid.html
Cafe Late,$$ - $$$,4.5,5,Calle Bravo Murillo 359,28020.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d19451072-Reviews-Cafe_Late-Madrid.html
MARIANA Cafe Bar & After Work,$,3.5,32,Calle de Juan de Mariana 14,28045.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d4939169-Reviews-MARIANA_Cafe_Bar_After_Work-Madrid.html
Bar Luna,$,4.5,5,Avenida de las Suertes 98,28051.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d16813263-Reviews-Bar_Luna-Madrid.html
El Sol,$$ - $$$,4.0,14,Calle Jardines 3,28013.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8753548-Reviews-El_Sol-Madrid.html
Cafe Vintage,,4.5,7,Calle de San Antolin 8 Corner with Av. Nuestra Senora de Fatima,28025.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14109574-Reviews-Cafe_Vintage-Madrid.html
Retahila,$$ - $$$,3.5,17,Calle monasterio del Escorial 10,,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d3421243-Reviews-Retahila-Madrid.html
Hermanas Arce,$$ - $$$,4.5,4,Calle del Marques de Monasterio 6,28004.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d19003659-Reviews-Hermanas_Arce-Madrid.html
Attrezzo Gastrobar,$$ - $$$,4.0,15,Calle Jorge Juan 91,28009.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8462249-Reviews-Attrezzo_Gastrobar-Madrid.html
La Ventana Verde,,4.5,5,Calle Arte,28033.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12478394-Reviews-La_Ventana_Verde-Madrid.html
Hakuna Matata,$,3.5,41,Travesia Horno de la Mata,28004.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d9752384-Reviews-Hakuna_Matata-Madrid.html
El Apartamento del No 5,$$ - $$$,4.0,44,Calle de Martin de los Heros 5,28023.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d4564714-Reviews-El_Apartamento_del_No_5-Madrid.html
Farah Bagdad  Restaurante,$$ - $$$,4.0,19,Calle Virgen de Lourdes 42,28027.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d6404296-Reviews-Farah_Bagdad_Restaurante-Madrid.html
La Realidad,$$ - $$$,3.5,67,Corredera Baja de San Pablo 51,28004.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1757684-Reviews-La_Realidad-Madrid.html
Africa Fusion Restaurante,$,3.5,34,Calle Argumosa 15,28012.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d11693153-Reviews-Africa_Fusion_Restaurante-Madrid.html
Restaurante PicaPau Bar,$$ - $$$,5.0,4,Calle del Puerto Rico 7,28016.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14122523-Reviews-Restaurante_PicaPau_Bar-Madrid.html
Cutxi,$,3.5,34,Calle Valverde 9,28004.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8487804-Reviews-Cutxi-Madrid.html
Snacks & Bread,$$ - $$$,5.0,3,Calle Guzman el Bueno 15,28015.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d19814731-Reviews-Snacks_Bread-Madrid.html
Restaurante Iberia,$,3.5,57,Glorieta Ruiz Jimenez 4,28015.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7215215-Reviews-Restaurante_Iberia-Madrid.html
Cantina Singular,$$ - $$$,5.0,3,Calle Ruiz 16 Calle Ruiz 16 Muy Cerca De La Plaza 2 De Mayo Y Parada De Metro Bilbao,28004.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d19911569-Reviews-Cantina_Singular-Madrid.html
Tapa Espanola,$$ - $$$,4.0,11,"Calle de Augusto Figueroa # 24B San Anton Market, Floor 2, Local 18",28004.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13462969-Reviews-Tapa_Espanola-Madrid.html
Harvest Company of Natural Goods,$$ - $$$,3.5,32,Paseo Castellana 40,28046.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2640136-Reviews-Harvest_Company_of_Natural_Goods-Madrid.html
Villa Del Narcea Platos Preparados,$,4.0,6,Calle de Fernando el Catolico 4,28015.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15865543-Reviews-Villa_Del_Narcea_Platos_Preparados-Madrid.html
Boanerges,$$ - $$$,4.5,15,Calle Leoneses 18,28018.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15602434-Reviews-Boanerges-Madrid.html
El Kuru,$$ - $$$,4.0,32,Calle Gran Via 7,28013.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2001275-Reviews-El_Kuru-Madrid.html
La Loca Juana,$$ - $$$,4.5,20,"Calle del Cardenal Cisneros 3 Cardenal Cisneros, 3. Madrid",28010.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12234955-Reviews-La_Loca_Juana-Madrid.html
Restaurante Cota,,4.5,6,Calle,28018.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d991800-Reviews-Restaurante_Cota-Madrid.html
Caracola,$$ - $$$,4.5,5,"Calle de Santa Isabel 5 Mercado Anton Martin, puesto 19 - exterior",28012.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10801065-Reviews-Caracola-Madrid.html
La Taberna Chica,$$ - $$$,3.5,44,Costanilla San Pedro 7,28005.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2023513-Reviews-La_Taberna_Chica-Madrid.html
Garum,$,4.0,23,Calle General Diaz Porlier 105,28006.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d6716186-Reviews-Garum-Madrid.html
Yoi Sushi,$$ - $$$,4.0,13,Calle Alcantara 23,28006.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7656498-Reviews-Yoi_Sushi-Madrid.html
meson restaurante casa goyo,,4.5,6,Plaza Espana N0 16,28008.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5870127-Reviews-Meson_restaurante_casa_goyo-Madrid.html
La Voltereta de Ponzano,$$ - $$$,3.5,26,Calle Ponzano,28003.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12461214-Reviews-La_Voltereta_de_Ponzano-Madrid.html
Pizzeria Mamma Teresa,$$ - $$$,3.5,28,Calle Cerro Negro 12 Local 1,28007.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14211126-Reviews-Pizzeria_Mamma_Teresa-Madrid.html
Bar Justo,$,4.5,4,Avenida de San Fermin 50,28041.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d17168861-Reviews-Bar_Justo-Madrid.html
Bar Luzon,$,4.0,15,Calle Principe de Vergara 200,28002.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8773471-Reviews-Bar_Luzon-Madrid.html
La Panoya,,4.0,5,Calle Bordadores 5,28013.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12353342-Reviews-La_Panoya-Madrid.html
Green Tavern,$,3.5,39,Plaza Cronos 5,28037.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2481488-Reviews-Green_Tavern-Madrid.html
Papizza Gran Via 26,$,3.5,23,Calle Gran Via 26,28013.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12842986-Reviews-Papizza_Gran_Via_26-Madrid.html
Restaurante Piche,$,4.5,4,Calle Ezequiel Penalver 4,28042.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14950466-Reviews-Restaurante_Piche-Madrid.html
El Figon,$$$$,4.0,12,Avda Generalisimo,28260.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d794162-Reviews-El_Figon-Madrid.html
La Mesa Puesta,,3.5,19,Plaza Cieza 1,28034.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d4068294-Reviews-La_Mesa_Puesta-Madrid.html
Txamizo,,3.5,13,Calle Virgen de Aranzazu 26,28034.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2706034-Reviews-Txamizo-Madrid.html
El Vagon de La Maquina Goya,$$ - $$$,3.5,50,"Calle de Goya 85-87 Floor -1, El Corte Ingles de Goya",28001.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d3963529-Reviews-El_Vagon_de_La_Maquina_Goya-Madrid.html
Agrado Bistro,$$ - $$$,5.0,4,Calle de Lopez de Hoyos 460,28043.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12524413-Reviews-Agrado_Bistro-Madrid.html
Bar Cerveceria Blanco Y Negro,$,5.0,4,Calle de Juan Tornero 47,28011.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12873147-Reviews-Bar_Cerveceria_Blanco_Y_Negro-Madrid.html
Restaurante Los Galeones,,5.0,3,Calle Tauro 4,28042.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d17787889-Reviews-Restaurante_Los_Galeones-Madrid.html
En Ca' Amalia,$$ - $$$,4.0,12,Calle Cava Baja 34. Local 2,28005.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d9789365-Reviews-En_Ca_Amalia-Madrid.html
La Gasseta,$$ - $$$,4.0,21,Calle Jose Ortega y Gasset 48,28006.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d3452742-Reviews-La_Gasseta-Madrid.html
El Placer del Bierzo,$$ - $$$,3.5,17,Calle Santa Leonor 23.,28037.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5870676-Reviews-El_Placer_del_Bierzo-Madrid.html
Oh My Club,$$ - $$$,3.5,35,Calle de Rosario Pino 14,28020.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15588164-Reviews-Oh_My_Club-Madrid.html
IKEA,$,3.5,10,Calle de Goya 47,28001.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15335523-Reviews-IKEA-Madrid.html
Restaurante La Perla Boliviana I - II,$,3.5,28,Calle Monederos 42,28026.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5864169-Reviews-Restaurante_La_Perla_Boliviana_I_II-Madrid.html
Don Ulpiano,,4.0,18,Plaza San Martin 2,28013.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d3140236-Reviews-Don_Ulpiano-Madrid.html
Restaurante Eden,,4.5,7,Avenida Rafaela Ybarra 23,28026.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d4733301-Reviews-Restaurante_Eden-Madrid.html
Crusto Hortaleza,$$ - $$$,4.5,4,Calle Hortaleza 78,28004.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15293984-Reviews-Crusto_Hortaleza-Madrid.html
Starbucks,$,4.0,6,Glorieta Quevedo 9,28015.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13129734-Reviews-Starbucks-Madrid.html
El Centinela de Quevedo,$,4.0,21,Calle Fernando El Catolico 26,28015.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5614519-Reviews-El_Centinela_de_Quevedo-Madrid.html
Cerveceria Bravas,$,3.5,17,Calle Melendez Valdes 62,28015.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d6581031-Reviews-Cerveceria_Bravas-Madrid.html
Bar El 89,$$ - $$$,3.5,25,Calle Ponzano 89,28003.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10413195-Reviews-Bar_El_89-Madrid.html
Bar Supremo,$$ - $$$,5.0,3,Calle de Jaen 11,28020.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d17501523-Reviews-Bar_Supremo-Madrid.html
Nano El Mexicano,$$ - $$$,3.5,57,Calle Lerida 8,28020.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d6480070-Reviews-Nano_El_Mexicano-Madrid.html
Bar La Alternativa,$$ - $$$,4.0,12,Calle de Juan Alonso 10,28047.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d991691-Reviews-Bar_La_Alternativa-Madrid.html
80 Restaurant,$$ - $$$,4.0,31,Calle Magdalena 27,28012.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10460866-Reviews-80_Restaurant-Madrid.html
Restaurante La Piragua,$$ - $$$,3.5,44,Paseo del Quince de Mayo 2,28019.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d3863069-Reviews-Restaurante_La_Piragua-Madrid.html
Los Mesegares,,4.5,7,Calle de Juan Alonso 6,28047.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d4745680-Reviews-Los_Mesegares-Madrid.html
Papizza Fuencarral,$,3.5,51,Calle Fuencarral 80,28010.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d3727877-Reviews-Papizza_Fuencarral-Madrid.html
El Colofon,$$ - $$$,5.0,9,Calle Bocangel 35,28028.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15695067-Reviews-El_Colofon-Madrid.html
Amici Di Napoli,$$ - $$$,4.0,12,Calle Modesto Lafuente 61,28003.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d6102637-Reviews-Amici_Di_Napoli-Madrid.html
La Casona Selecta,$$ - $$$,5.0,3,Calle de Alcala 623,28022.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13440415-Reviews-La_Casona_Selecta-Madrid.html
Asador Ansorena,$$$$,4.0,9,Calle del Capitan Haya 55,28020.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1527539-Reviews-Asador_Ansorena-Madrid.html
Cerveceria Pittu,$$ - $$$,3.5,118,Calle Claudio Coello 30,28001.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d3396764-Reviews-Cerveceria_Pittu-Madrid.html
La Cuna,$,4.0,8,Plaza de Juan Polo Peralejo,28211.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d17701130-Reviews-La_Cuna-Madrid.html
Cafeteria restaurante virgo,$$ - $$$,5.0,4,Calle de Antonia Lancha 20,28019.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12827976-Reviews-Cafeteria_restaurante_virgo-Madrid.html
El Cocedero SL.,$$ - $$$,4.0,9,Calle Modesto Lafuente 4,28010.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d991446-Reviews-El_Cocedero_SL-Madrid.html
Lia Madrid Cocktail Boutique,,5.0,3,Avenida de Alberto Alcocer 32,28036.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d17434108-Reviews-Lia_Madrid_Cocktail_Boutique-Madrid.html
Duelos y Quebrantos,$$ - $$$,5.0,3,Avenida Real de Pinto 87 Villaverde,28021.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d17647948-Reviews-Duelos_y_Quebrantos-Madrid.html
Arroces LLopis,$$ - $$$,5.0,3,Calle Nuria 10,28034.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d16864655-Reviews-Arroces_LLopis-Madrid.html
Las Mancheguillas,$,3.5,23,Calle Bolsa 3,28012.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7778007-Reviews-Las_Mancheguillas-Madrid.html
las Canteras,$,4.0,10,Calle Canteras de Tilly 6,28032.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d991073-Reviews-Las_Canteras-Madrid.html
Bar Athenas,,4.0,7,Calle Vinaroz 16,28002.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d9832058-Reviews-Bar_Athenas-Madrid.html
Cafeteria El encuentro,,4.0,9,Calle de Sebastian Herrera,28012.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10390746-Reviews-Cafeteria_El_encuentro-Madrid.html
La Fontana Cafe,,3.5,14,"C/Bahia de Palma, 9",28042.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13425139-Reviews-La_Fontana_Cafe-Madrid.html
Delicatessen madrid,,5.0,4,Plaza de baja,,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d4835368-Reviews-Delicatessen_madrid-Madrid.html
Martin Cerveceria,,4.0,6,Calle Luisa Fernanda 3 28008,28008.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d4044460-Reviews-Martin_Cerveceria-Madrid.html
Santa Brasa,,4.0,11,Calle Melchor Fernandez Almagro 66,28029.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12184466-Reviews-Santa_Brasa-Madrid.html
Tacos Don Manolito,$,4.5,9,Calle Ponzano 91,28003.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d21090191-Reviews-Tacos_Don_Manolito-Madrid.html
Cerveceria Restaurante La Fabrica,,4.0,5,"Calle Adolfo Bioy Casares, 2 La Gavia shopping center",28031.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15234012-Reviews-Cerveceria_Restaurante_La_Fabrica-Madrid.html
Cafeteria Campamento,$,4.0,7,Avenida Padre Piquer 1,28024.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5489542-Reviews-Cafeteria_Campamento-Madrid.html
Bocadilleria Panes,$,4.0,9,Calle Toledo 171,28005.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d987869-Reviews-Bocadilleria_Panes-Madrid.html
La Fragua del Pinar,$$ - $$$,3.5,44,Calle Caleruega 67,28033.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d4007465-Reviews-La_Fragua_del_Pinar-Madrid.html
Mexita,$$ - $$$,4.0,8,"Calle de Alonso Cano 10 Mercado de Chamberi Local 36, La Chispería de Chamberí",28010.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15584267-Reviews-Mexita-Madrid.html
La latita presumida,$$ - $$$,5.0,4,Calle Menorca 22,28009.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13451197-Reviews-La_latita_presumida-Madrid.html
Restaurante Mums Madrid,,4.0,7,Calle Zurbano 84,28010.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12570251-Reviews-Restaurante_Mums_Madrid-Madrid.html
Swing,,4.0,9,Calle Sanchonuno 13,28034.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d4093943-Reviews-Swing-Madrid.html
Doner Kebab Avrasya,,4.5,5,Calle San Bernardo 53,28015.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8535279-Reviews-Doner_Kebab_Avrasya-Madrid.html
Pasteleria Hungara,$$ - $$$,4.0,26,Calle Padilla 33,28006.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7071852-Reviews-Pasteleria_Hungara-Madrid.html
Cafeteria Le Petit Madrid,$,4.0,9,Paseo Castellana 251,28046.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d4133810-Reviews-Cafeteria_Le_Petit_Madrid-Madrid.html
Florida,$$ - $$$,3.5,47,Paseo Florida 18,28008.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10521865-Reviews-Florida-Madrid.html
