name,priceRange,rating,reviewCount,address,postCode,locality,url
Casa Gallardo,$$ - $$$,3.5,35,Calle Hermandad de Donantes de Sangre 1,28041,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5614276-Reviews-Casa_Gallardo-Madrid.html
Los Asturianos,,4.5,3,Calle Isabelita Usera 27,28026,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d16204815-Reviews-Los_Asturianos-Madrid.html
Kuche Madrid,$$ - $$$,3.5,532,Calle Princesa 18,28015,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8860328-Reviews-Kuche_Madrid-Madrid.html
Sushiwakka Express,$,3.5,21,Calle de Alcala 337,28027,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10500565-Reviews-Sushiwakka_Express-Madrid.html
Restaurante Cerveceria La Rasilla,$$ - $$$,3.5,46,Calle Cea Bermudez 40,28003,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5992703-Reviews-Restaurante_Cerveceria_La_Rasilla-Madrid.html
Seoane -,,3.5,12,Calle Alcala 597,28022,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d988120-Reviews-Seoane-Madrid.html
Radhuni Indian,$$ - $$$,4.5,268,Calle del Principe Carlos 21,28050,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12400533-Reviews-Radhuni_Indian-Madrid.html
Sushi Yakuza,$$ - $$$,4.5,5,Calle Segovia 8,28005,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d19451217-Reviews-Sushi_Yakuza-Madrid.html
Fridays,$,3.5,24,Paseo la Habana 17,28036,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13218951-Reviews-Fridays-Madrid.html
Breico,,4.0,5,Calle Iriarte 6,28028,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14043857-Reviews-Breico-Madrid.html
Luna Canalla Vinos - Pintxos & Canas,$$ - $$$,4.5,7,Costanilla Santiago 2,28013,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7223172-Reviews-Luna_Canalla_Vinos_Pintxos_Canas-Madrid.html
Alice pizza Madrid,$,5.0,8,Centro Comercial Plaza Rio 2 Calle de Antonio Lopez 109 Planta calle local 4 . CC plaza río 2,28026,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15851873-Reviews-Alice_pizza_Madrid-Madrid.html
L'algarabia,$$ - $$$,3.5,19,Calle de Suecia 41 7 minutos del Wanda Metropolitano,28022,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10377498-Reviews-L_algarabia-Madrid.html
El Rincon Asturiano 1,$$ - $$$,3.0,88,Calle Ancora 32,28045,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10461702-Reviews-El_Rincon_Asturiano_1-Madrid.html
Tasty Poke Bar,$$ - $$$,4.0,5,"Calle Azofra 27, local 6 Entrada por Calle de Puente la Reina",28050,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d18772776-Reviews-Tasty_Poke_Bar-Madrid.html
De Maria,,4.5,4,Avda de las Moreras,,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d3677954-Reviews-De_Maria-Madrid.html
Hibou Shishas & Cocktails,$,5.0,7,Calle Fuentespina 21,28031,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12937564-Reviews-Hibou_Shishas_Cocktails-Madrid.html
Da Fa Restaurante,$$ - $$$,3.5,24,Calle Alcala 497,28027,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5794940-Reviews-Da_Fa_Restaurante-Madrid.html
Delorean Fresh Bar,$,4.5,3,"Avenida Moratalaz 129 Posterior, Las Lonjas.",28030,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d16770306-Reviews-Delorean_Fresh_Bar-Madrid.html
Lune Creperie,$,5.0,40,Paseo la Chopera 33 Local 1,28045,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15617623-Reviews-Lune_Creperie-Madrid.html
Triana,,4.5,4,Calle Aduana 12,28013,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d990639-Reviews-Triana-Madrid.html
El Cortijo,$,4.0,7,"C/General Ricardos, 168",,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d11978117-Reviews-El_Cortijo-Madrid.html
Burger King,,4.5,4,Calle de Isaac Peral 38,28015,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12705027-Reviews-Burger_King-Madrid.html
Inclan Brutal Bar,$$ - $$$,4.5,4579,Calle de Alvarez Gato 4,28012,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10358028-Reviews-Inclan_Brutal_Bar-Madrid.html
Kukakuka,$$ - $$$,3.5,14,Calle Orense 12 Downstairs,28020,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d16807538-Reviews-Kukakuka-Madrid.html
La Glorieta,,4.5,5,Fermina Sevillano,28022,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d991130-Reviews-La_Glorieta-Madrid.html
Realcafe Bernabeu,$$ - $$$,3.5,1058,"Estadio Santiago Bernabeu Av. Concha Espina, no 1",28036,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1884453-Reviews-Realcafe_Bernabeu-Madrid.html
Wings 4 You,$$ - $$$,4.0,22,"Calle de Goya 115 Frente al Wizink Center, en frente del palacio de los deportes",28009,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13169326-Reviews-Wings_4_You-Madrid.html
Roberangelo,,4.0,8,Avenida Emperatriz Isabel 1 Marques de Vadillo,28019,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8322337-Reviews-Roberangelo-Madrid.html
Amicis,$$ - $$$,4.5,817,Plaza del Conde de Miranda 4,28005,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12880799-Reviews-Amicis-Madrid.html
restaurante cafeteria Kopas,$$ - $$$,3.5,15,Calle Boltana numero 118,28022,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10319793-Reviews-Restaurante_cafeteria_Kopas-Madrid.html
Restaurante Iroko,,4.0,14,Calle de Francisco de Ricci 7,28015,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d19384773-Reviews-Restaurante_Iroko-Madrid.html
Taberna Ultramarin,,4.0,4,Calle de Jaime el Conquistador 31,28045,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d20306207-Reviews-Taberna_Ultramarin-Madrid.html
La Excentrica,$$ - $$$,3.0,191,Calle Fuentes 10,28013,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d6028234-Reviews-La_Excentrica-Madrid.html
La Garrocha,$$ - $$$,3.5,49,Calle General Pardinas 112 Cerca de la Avenida de America,28006,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d4889519-Reviews-La_Garrocha-Madrid.html
Hermanos Ortiz Sanz,,4.0,9,Calle Toledo 34,28005,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d9862424-Reviews-Hermanos_Ortiz_Sanz-Madrid.html
Restaurante Rincon De Asturias,$$ - $$$,3.5,10,Calle Labrador 13,28005,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5487074-Reviews-Restaurante_Rincon_De_Asturias-Madrid.html
La Celestina,$$ - $$$,3.5,24,Calle Lagasca 67-69,28001,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d991157-Reviews-La_Celestina-Madrid.html
Mistura Ice Cream,$,3.5,9,"Calle de Toledo, 71",28005,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d17630770-Reviews-Mistura_Ice_Cream-Madrid.html
Restaurante Solidere,$$ - $$$,4.0,372,Avenida Alfonso XIII 39,28002,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5768761-Reviews-Restaurante_Solidere-Madrid.html
Andares 2.0,$$ - $$$,3.5,17,Calle Marques de La Ensenada 6,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d9729105-Reviews-Andares_2_0-Madrid.html
Cerveceria Chamberi,$$ - $$$,3.5,71,Calle Luchana 36,28010,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1122256-Reviews-Cerveceria_Chamberi-Madrid.html
Sal Gorda,$$ - $$$,4.0,198,Calle Beatriz de Bobadilla 9 Acceso por el número 3 de la calle,28040,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2445359-Reviews-Sal_Gorda-Madrid.html
Mango Gin Bar,$$ - $$$,5.0,3,Calle Noviciado 2,28015,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12600479-Reviews-Mango_Gin_Bar-Madrid.html
Asador De Pollos Usera,,4.5,5,Plaza Hidrogeno 6,28026,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5487096-Reviews-Asador_De_Pollos_Usera-Madrid.html
Cerveceria Gambrinus,$$ - $$$,3.5,19,Calle Ibiza 48,28009,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8427325-Reviews-Cerveceria_Gambrinus-Madrid.html
santo y sena,$$ - $$$,4.0,20,Calle Doctor Fleming 23,28036,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7088642-Reviews-Santo_y_sena-Madrid.html
Restaurante La Gaditana,$$ - $$$,4.5,932,Calle Fuente del Berro 23,28009,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5787470-Reviews-Restaurante_La_Gaditana-Madrid.html
El Paso Doble,$$ - $$$,4.0,6,Calle Elfo 78,28027,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10674791-Reviews-El_Paso_Doble-Madrid.html
El Horno,,3.5,15,Calle Luchana 25,28010,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d11810618-Reviews-El_Horno-Madrid.html
Bar Los Titos,$$ - $$$,4.5,3,Calle de la Torrecilla del Leal 4,28012,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d19652844-Reviews-Bar_Los_Titos-Madrid.html
Pans & Company,$,3.5,20,Calle de Agustin de Foxa s/n Estacion de Chamartin,28036,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d4555490-Reviews-Pans_Company-Madrid.html
Marcial Bar,,4.5,4,Calle Pedro Muguruza 8,28036,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d4055434-Reviews-Marcial_Bar-Madrid.html
Emyfa Arturo Soria,$,3.5,16,Calle Arturo Soria 126 Centro Comercial Arturo Soria Plaza,28043,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7906376-Reviews-Emyfa_Arturo_Soria-Madrid.html
Moniberic Goya,$$ - $$$,5.0,3,Calle Alcantara 14,28006,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12354450-Reviews-Moniberic_Goya-Madrid.html
Chino Central,$,3.5,16,Calle de Palencia 4,28020,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5776077-Reviews-Chino_Central-Madrid.html
Pokelolo,$$ - $$$,4.5,17,Calle de Nunez de Balboa 35,28001,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d17819049-Reviews-Pokelolo-Madrid.html
Restaurante Hilos,$$ - $$$,3.5,25,Calle Clara Schumann 16 Villaverde Bajo,28021,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8852939-Reviews-Restaurante_Hilos-Madrid.html
MENA - Apulian food,$,5.0,3,"Mercado de la Cebada Planta alta, puestos 196-197",28005,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d21342496-Reviews-MENA_Apulian_food-Madrid.html
Mama uma,,5.0,2,"Mercado Barcelo, Segunda planta, local 313.",28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d21328128-Reviews-Mama_uma-Madrid.html
El 13 triball,,5.0,4,Calle Barco 41 Metro Tribunal-Metro Gran Via,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7711881-Reviews-El_13_triball-Madrid.html
Taiga Madrid,$$ - $$$,5.0,2,Calle de Maria de Molina 56,28006,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d21276945-Reviews-Taiga_Madrid-Madrid.html
Tako Away Cruz,,3.5,11,Calle Cruz 37,,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13200128-Reviews-Tako_Away_Cruz-Madrid.html
Bon Appetit!,,4.5,4,Calle de la Virgen de los Peligros 8,28013,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d17536026-Reviews-Bon_Appetit-Madrid.html
Ruta 108,$$ - $$$,5.0,2,Calle del Doctor Esquerdo 108,28007,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d21332387-Reviews-Ruta_108-Madrid.html
La Guatona,$,5.0,3,Embajadores 41 Mercado De San Fernando - Puesto 23,28012,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d21348716-Reviews-La_Guatona-Madrid.html
Llaollao,$,3.5,39,Calle Maria del Carmen 6,28011,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8595843-Reviews-Llaollao-Madrid.html
La Costa,$$ - $$$,3.5,26,Avenida Monforte de Lemos 193,28035,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7349506-Reviews-La_Costa-Madrid.html
Greener Cafe,,3.5,20,Calle Serrano 112,28006,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d3853157-Reviews-Greener_Cafe-Madrid.html
Pasteleria Pareli,$$ - $$$,3.5,22,Calle Garcia de Paredes 70,28010,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8731631-Reviews-Pasteleria_Pareli-Madrid.html
Serrano 80,$$ - $$$,3.5,54,Calle Serrano 80,28006,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5768604-Reviews-Serrano_80-Madrid.html
Dionisos Figueroa,$$ - $$$,3.5,516,Calle de Augusto Figueroa 8,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2292555-Reviews-Dionisos_Figueroa-Madrid.html
Bresca,$$ - $$$,4.5,116,Calle de la Virgen de los Peligros 7,28013,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d16663184-Reviews-Bresca-Madrid.html
La Terraza De Mingorrubio,$$ - $$$,5.0,2,Calle Fortaleza 4,28048,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d21140271-Reviews-La_Terraza_De_Mingorrubio-Madrid.html
Cafeteria Oriente,$,4.0,7,Calle Arrieta 15,28013,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d11903277-Reviews-Cafeteria_Oriente-Madrid.html
La Perla del Pacifico,$$ - $$$,3.5,14,Calle Manuel Aleixandre,28045,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10153363-Reviews-La_Perla_del_Pacifico-Madrid.html
Meson O'Chanqueiro,$,4.0,14,"Paseo de las Yeserias, 49",28005,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d6716176-Reviews-Meson_O_Chanqueiro-Madrid.html
Cafe & Tapas,,3.5,15,Plaza de Santa Ana 6,28012,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15619305-Reviews-Cafe_Tapas-Madrid.html
Manjares de la Dehesa,,5.0,2,Calle Atocha 76,28012,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d20266909-Reviews-Manjares_de_la_Dehesa-Madrid.html
Olmedo Vinoteca,,4.0,5,Avenida Camilo Jose Cela 3,28028,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10044221-Reviews-Olmedo_Vinoteca-Madrid.html
Restaurante El Caral,,5.0,2,Calle Tellez 20,28007,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d21209079-Reviews-Restaurante_El_Caral-Madrid.html
Pisco y Lima  La Latina,,5.0,2,Calle de la Cebada 3,28005,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d19847435-Reviews-Pisco_y_Lima_La_Latina-Madrid.html
Bresca,$,4.5,712,Calle del Tres Peces 20,28012,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14029364-Reviews-Bresca-Madrid.html
EL Caciquito,$$ - $$$,3.5,87,Calle Padre Damian 47 Corner Pedro Muguruza,28036,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5489165-Reviews-EL_Caciquito-Madrid.html
Daily  Miguel Yuste,,5.0,2,Calle de Miguel Yuste 58,28037,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d20376265-Reviews-Daily_Miguel_Yuste-Madrid.html
Chocolates Flor De Cacao,,4.5,4,Calle Padilla 68 Local 10 Cerca Del Metro Diego De Leon Y El Metro De Lista,28006,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12669307-Reviews-Chocolates_Flor_De_Cacao-Madrid.html
El Perolo,$$ - $$$,5.0,4,Avenida de Victoria 29,28023,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d21140692-Reviews-El_Perolo-Madrid.html
Tres Columnas,$,3.5,27,Calle Hartzenbusch 8,28010,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5796101-Reviews-Tres_Columnas-Madrid.html
Pizza Sapori,,4.5,7,Calle Clavel 7,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d3846898-Reviews-Pizza_Sapori-Madrid.html
Waiwai,$$ - $$$,5.0,3,Calle Breton de los Herreros 19,28003,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d20323919-Reviews-Waiwai-Madrid.html
Entre Santos Madrid,$$ - $$$,5.0,677,Calle de San Bartolome 4,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14062978-Reviews-Entre_Santos_Madrid-Madrid.html
La Movida 1980,$$ - $$$,3.5,24,Avenida Alberto Alcocer 32,28036,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8011485-Reviews-La_Movida_1980-Madrid.html
Fantastic V,$,4.5,5,Corredera Alta de San Pablo 2,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d19617334-Reviews-Fantastic_V-Madrid.html
Meson la peseta,,4.0,8,Avenida Peseta 66,28054,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14076675-Reviews-Meson_la_peseta-Madrid.html
El Rincon de Esteban,$$ - $$$,4.5,1247,Calle Santa Catalina 3 Restaurante Rincon de Esteban,28014,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1496002-Reviews-El_Rincon_de_Esteban-Madrid.html
Masqdelicia,,5.0,2,Calle de Julio Antonio 4,28025,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15003535-Reviews-Masqdelicia-Madrid.html
Taverna Montalbano,,4.5,5,Calle Espanoleto 4,28010,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8856327-Reviews-Taverna_Montalbano-Madrid.html
Figaro Pizza,,5.0,2,Calle del Conde de Penalver 66,28006,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d21199992-Reviews-Figaro_Pizza-Madrid.html
Casabe Bakery,,4.5,6,7 Calle Rodriguez San Pedro,,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12240957-Reviews-Casabe_Bakery-Madrid.html
Taberna Zalamero,$$ - $$$,4.5,72,Calle Narvaez 67,28009,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14792089-Reviews-Taberna_Zalamero-Madrid.html
Ristorante Dell'Ante,,3.5,13,Calle Melendez Valdes 67,28015,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d16733550-Reviews-Ristorante_Dell_Ante-Madrid.html
El Perolo,$$ - $$$,5.0,4,Avenida de Victoria 29,28023,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d21140692-Reviews-El_Perolo-Madrid.html
El Rincon de Esteban,$$ - $$$,4.5,1247,Calle Santa Catalina 3 Restaurante Rincon de Esteban,28014,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1496002-Reviews-El_Rincon_de_Esteban-Madrid.html
La Bodeguita,,4.0,7,Calle Castrillo de Aza 12,28031,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5884050-Reviews-La_Bodeguita-Madrid.html
Bar El Maestro,,4.5,4,Rosa de Silva 15,28020,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7307214-Reviews-Bar_El_Maestro-Madrid.html
KEBAB,,4.5,4,Cuesta de San Vicente 8,28008,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13810600-Reviews-KEBAB-Madrid.html
Saladier,$$ - $$$,5.0,2,Paseo del Prado 32,28014,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d21142568-Reviews-Saladier-Madrid.html
Royal Fenix,$$ - $$$,3.5,14,Calle Victor Andres Belaunde 10,28016,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8742598-Reviews-Royal_Fenix-Madrid.html
Taberna Paraiso,,5.0,3,Calle Lechuga 2,28012,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d20266911-Reviews-Taberna_Paraiso-Madrid.html
Sol,,4.5,5,Plaza Virgen del Romero 2,28027,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5794485-Reviews-Sol-Madrid.html
La Brujula,$$ - $$$,3.5,16,Calle Santa Teresa 12,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10049131-Reviews-La_Brujula-Madrid.html
Urban Diner,$$ - $$$,4.0,23,Calle Genova 25 C/ Génova 25,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2490104-Reviews-Urban_Diner-Madrid.html
Trattoria Pizzeria Passaparola 2,$,3.5,26,Calle Illescas 98,28047,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5866583-Reviews-Trattoria_Pizzeria_Passaparola_2-Madrid.html
Shampan,$$ - $$$,4.0,66,Calle de Antonio Arias 2,28009,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14918266-Reviews-Shampan-Madrid.html
Cafe Praga,$$ - $$$,3.5,16,Calle Antonio Lopez 65,28019,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10180884-Reviews-Cafe_Praga-Madrid.html
Avenida 65,$,4.0,5,Avenida de la Albufera,28038,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d17593712-Reviews-Avenida_65-Madrid.html
ByCarol's Bar,$$ - $$$,4.5,3,Avenida Gran Via de San Francisco 7,28005,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13942828-Reviews-ByCarol_s_Bar-Madrid.html
Restaurante Solidere,$$ - $$$,4.0,372,Avenida Alfonso XIII 39,28002,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5768761-Reviews-Restaurante_Solidere-Madrid.html
Sushi Yakuza,$$ - $$$,4.5,5,Calle Segovia 8,28005,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d19451217-Reviews-Sushi_Yakuza-Madrid.html
Taqueria Mi Ciudad,$,3.5,34,Conde Duque 30,,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13295118-Reviews-Taqueria_Mi_Ciudad-Madrid.html
Tasty Poke Bar,$$ - $$$,5.0,2,Calle de Felix Boix 1,28036,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d21027961-Reviews-Tasty_Poke_Bar-Madrid.html
DStillBar Velazquez,$$ - $$$,4.0,5,Calle Velazquez 75,28006,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12644897-Reviews-DStillBar_Velazquez-Madrid.html
Aviles Siempre,$,3.5,20,Calle Bocangel 35,28028,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12663481-Reviews-Aviles_Siempre-Madrid.html
Cerveceria Koln,$$ - $$$,3.5,56,Calle Orense 24 Nähe Estadio Bernabeu / Holiday Inn,28020,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10246177-Reviews-Cerveceria_Koln-Madrid.html
La Doma Argentina,$$ - $$$,3.5,48,Calle Lopez de Hoyos 10 C.C. Burgocentro I Local 43,28231,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d717272-Reviews-La_Doma_Argentina-Madrid.html
Kristal,$,4.0,5,Calle de la Oliva de Plasencia 1,28044,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13005912-Reviews-Kristal-Madrid.html
Bubu Bar,,4.5,4,Paseo de Eduardo Dato 13,28010,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12391085-Reviews-Bubu_Bar-Madrid.html
Restaurante Casa Amaya,,5.0,2,Avenida de San Diego 7,28053,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d21091304-Reviews-Restaurante_Casa_Amaya-Madrid.html
Samsa Club,$$ - $$$,4.0,5,Avenida de Europa 27,28023,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14135699-Reviews-Samsa_Club-Madrid.html
Bresca,$$ - $$$,4.5,116,Calle de la Virgen de los Peligros 7,28013,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d16663184-Reviews-Bresca-Madrid.html
El Abuelo Ramon,,4.5,5,Calle Modesto Lafuente 59,28003,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d991851-Reviews-El_Abuelo_Ramon-Madrid.html
Xantar Astur,,4.0,9,Travesia Tellez 6,28007,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d16695968-Reviews-Xantar_Astur-Madrid.html
La Lattina,$$ - $$$,4.0,7,"Calle de Dona Urraca No 15 Mercado Tirso de Molina, Puerta del Angel",28011,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12296678-Reviews-La_Lattina-Madrid.html
Restaurante Asiatico YINHE,$,4.0,4,Calle del Concejal Francisco Jose Jimenez Martin 142,28047,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d19393326-Reviews-Restaurante_Asiatico_YINHE-Madrid.html
Colpaz Hosteleria,$$ - $$$,3.5,11,Plaza Mayor,,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d3179126-Reviews-Colpaz_Hosteleria-Madrid.html
Restaurante La Gaditana,$$ - $$$,4.5,932,Calle Fuente del Berro 23,28009,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5787470-Reviews-Restaurante_La_Gaditana-Madrid.html
Nomade cafe,$,5.0,3,Calle Tres Peces 22,28012,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d20382476-Reviews-Nomade_cafe-Madrid.html
Gastrotienda Carmela,$$ - $$$,4.5,7,Calle de La Ribera de Curtidores N 33,28005,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d11794131-Reviews-Gastrotienda_Carmela-Madrid.html
Andele Ponzano,$$ - $$$,5.0,123,Calle Raimundo Fernandez Villaverde 26,28003,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d21012227-Reviews-Andele_Ponzano-Madrid.html
Kuche Madrid,$$ - $$$,3.5,532,Calle Princesa 18,28015,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8860328-Reviews-Kuche_Madrid-Madrid.html
Vicmar,,5.0,5,Calle Castello 4,28001,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d4593873-Reviews-Vicmar-Madrid.html
El Albero de Las Ventas,,4.0,6,Calle del Maestro Alonso 9,28028,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10594026-Reviews-El_Albero_de_Las_Ventas-Madrid.html
Restaurante Peruano Casa Marquez,,4.0,9,Calle Isturiz 14,28020,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d11787547-Reviews-Restaurante_Peruano_Casa_Marquez-Madrid.html
