name,priceRange,rating,reviewCount,address,postCode,locality,url
Restaurante Saraiba,$$ - $$$,4.0,182,Calle Antonio Acuna 7,28009,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8772729-Reviews-Restaurante_Saraiba-Madrid.html
Okinawa,,3.5,6,Calle Ponzano 54 Local,28003,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15694301-Reviews-Okinawa-Madrid.html
HV Alcala,,3.5,6,Calle Alcala 105,28009,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d4028781-Reviews-HV_Alcala-Madrid.html
Cabala Premium Pub,$$ - $$$,5.0,1,Calle Antonio Cumella 27,28030,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8748371-Reviews-Cabala_Premium_Pub-Madrid.html
El Rincon de Esteban,$$ - $$$,4.5,1247,Calle Santa Catalina 3 Restaurante Rincon de Esteban,28014,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1496002-Reviews-El_Rincon_de_Esteban-Madrid.html
Nuestro Bar,$$ - $$$,5.0,10,Calle de La Pena Cavero 21,28031,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13398438-Reviews-Nuestro_Bar-Madrid.html
Churreria San Pelayo,,5.0,1,Calle de Emilio Gastesi Fernandez 10,28027,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15324700-Reviews-Churreria_San_Pelayo-Madrid.html
Taberna Zalamero,$$ - $$$,4.5,72,Calle Narvaez 67,28009,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14792089-Reviews-Taberna_Zalamero-Madrid.html
taberna Ninotchka,$$ - $$$,5.0,1,Calle del Almendro 10,28005,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15238856-Reviews-Taberna_Ninotchka-Madrid.html
C L a V E L,,5.0,1,Corredera Baja de San Pablo 18,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12873051-Reviews-C_L_a_V_E_L-Madrid.html
Meson Embajador,,4.0,2,Calle Soto Hidalgo 20,28042,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5486225-Reviews-Meson_Embajador-Madrid.html
Hitch Cafe,,3.5,8,Calle Cervantes 8,28014,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2477988-Reviews-Hitch_Cafe-Madrid.html
Taberna De Noelia,,5.0,1,Calle de la Sierra de Contraviesa 50,28053,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5870051-Reviews-Taberna_De_Noelia-Madrid.html
Venta Carmona,$,3.5,8,Calle Bohemios 12,28041,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5884618-Reviews-Venta_Carmona-Madrid.html
Restaurante Boliviano VIPBAR,,3.5,3,Calle Almendrales 19,28026,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12940264-Reviews-Restaurante_Boliviano_VIPBAR-Madrid.html
Pizzeria Carabancheli,,3.5,5,Calle del Valle de Boi 8 Local E,28054,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13997709-Reviews-Pizzeria_Carabancheli-Madrid.html
Restaurante la Tentacion de San Miguel,,5.0,1,Plaza Conde de Miranda 4,28005,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5615693-Reviews-Restaurante_la_Tentacion_de_San_Miguel-Madrid.html
Saisho,$$ - $$$,5.0,117,Calle Evaristo San Miguel 21 esq Ferraz,28008,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13278406-Reviews-Saisho-Madrid.html
Pancomido Cafe,$,3.5,3,Calle O'donnell 15,28009,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d17338435-Reviews-Pancomido_Cafe-Madrid.html
De Cine,$$ - $$$,3.5,3,Calle Luchana 4,28010,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14001263-Reviews-De_Cine-Madrid.html
Enoc,,3.5,7,Calle de Alfonso XI 2,28014,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d16210709-Reviews-Enoc-Madrid.html
Accademia del Gusto,$$ - $$$,3.5,17,Calle Cristobal Bordiu 55,28003,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5111086-Reviews-Accademia_del_Gusto-Madrid.html
Cafeteria Medranda,,3.5,5,Calle Hermano Garate 8,28020,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12705481-Reviews-Cafeteria_Medranda-Madrid.html
L'Escampreru,,4.0,2,Calle del Puerto Rico 35 Corner with C/ Nicaragua,28016,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13997299-Reviews-L_Escampreru-Madrid.html
Foodioom,,3.5,3,Calle Maldonado 7,28006,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d20376289-Reviews-Foodioom-Madrid.html
Aripo,,5.0,1,Calle General Diaz Porlier 8,28001,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15147787-Reviews-Aripo-Madrid.html
Parrilla Galicia,,3.5,4,Plaza Tirso de Molina 7,28012,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2393774-Reviews-Parrilla_Galicia-Madrid.html
Cafeteria Maceda,,4.0,2,Calle de Garcia de Paredes 84,28010,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d11916478-Reviews-Cafeteria_Maceda-Madrid.html
Hawai Bombay,$$$$,5.0,1,"Calle Orense 70 acceso Calle Rosario Pino, 18",28020,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14068949-Reviews-Hawai_Bombay-Madrid.html
I saloni di Milano,,5.0,2,Calle Mayor 86,28013,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d3225778-Reviews-I_saloni_di_Milano-Madrid.html
Sushi Yakuza,$$ - $$$,3.5,27,Calle Jordan 7,28010,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d17815309-Reviews-Sushi_Yakuza-Madrid.html
Bar- Cerveceria,$,5.0,1,Calle Goya 143 calle Goya con doctor esquerdo,28009,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10230981-Reviews-Bar_Cerveceria-Madrid.html
Palettamerica,,5.0,1,Calle del Principe de Vergara 2 Principe de Vergara metro station,28001,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15123673-Reviews-Palettamerica-Madrid.html
El Rincon de Esteban,$$ - $$$,4.5,1247,Calle Santa Catalina 3 Restaurante Rincon de Esteban,28014,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1496002-Reviews-El_Rincon_de_Esteban-Madrid.html
Cafeteria Fundacion March,,4.0,2,Calle Castello 77,28006,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15351951-Reviews-Cafeteria_Fundacion_March-Madrid.html
City Restaurante,,4.0,3,Calle Acuario 11 Barajas,28042,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7350347-Reviews-City_Restaurante-Madrid.html
frutas y verduras ramos,$,5.0,1,Calle Andres Mellado 43 Puesto Puesto 13,28015,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8506041-Reviews-Frutas_y_verduras_ramos-Madrid.html
Restaurante Rincon de Las Tablas,,3.5,6,Calle del Castillo de Candanchu 2,28050,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12359023-Reviews-Restaurante_Rincon_de_Las_Tablas-Madrid.html
Cafeteria Canela's,,4.0,2,Calle General Moscardo No 32,28020,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10271944-Reviews-Cafeteria_Canela_s-Madrid.html
Granier,$,3.5,9,Paseo Delicias 82,28045,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10353726-Reviews-Granier-Madrid.html
La Real,,3.5,3,Avenida de Burgos 36,28036,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d11831381-Reviews-La_Real-Madrid.html
Como en Peru,$,4.0,8,Plaza Mostenses 1 Entreplanta del Mercado de los Mostenses,28015,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15594557-Reviews-Como_en_Peru-Madrid.html
Restaurante Solidere,$$ - $$$,4.0,372,Avenida Alfonso XIII 39,28002,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5768761-Reviews-Restaurante_Solidere-Madrid.html
El Charro,$$ - $$$,4.0,3,Calle San Leonardo 3,28015,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1195581-Reviews-El_Charro-Madrid.html
Fu Pu Xian,,5.0,1,Calle del Cristo 21,28015,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15017157-Reviews-Fu_Pu_Xian-Madrid.html
Petit Comite Azca,$$ - $$$,3.5,4,Avenida Presidente Carmona 1,28020,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d21330045-Reviews-Petit_Comite_Azca-Madrid.html
Cerveceria El Cano,$,5.0,93,Calle Cobos de Segovia 30,28005,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d16807647-Reviews-Cerveceria_El_Cano-Madrid.html
Liberty Lounge Beer,,3.5,4,Avenida Monforte de Lemos 127,28029,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d20306311-Reviews-Liberty_Lounge_Beer-Madrid.html
Chiquito Riz,$$ - $$$,4.0,289,Calle Coslada 3 Zona de Avenida de America,28028,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d991868-Reviews-Chiquito_Riz-Madrid.html
2Remix Cultura Gastronomica,,3.5,3,"Calle de Fernandez de los Rios 28 Local 20, estación de metro Quevedo, linea 2",28015,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d16698245-Reviews-2Remix_Cultura_Gastronomica-Madrid.html
Kinua,,3.5,3,Calle de Goya 5-7 Platea,28001,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12885697-Reviews-Kinua-Madrid.html
Tikis Mikis,,5.0,1,Calle del Olmo 6,28012,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14992071-Reviews-Tikis_Mikis-Madrid.html
Kebab Anmu,$,3.5,7,Calle Fermin Caballero 76,28034,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5795022-Reviews-Kebab_Anmu-Madrid.html
Topitos Helado y Cafe,,4.5,2,Calle Mayor 80,28013,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7214318-Reviews-Topitos_Helado_y_Cafe-Madrid.html
Cafeteria Crystyan,,4.0,2,Calle de Pio Baroja 9,28009,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14772476-Reviews-Cafeteria_Crystyan-Madrid.html
Fortuny Restaurant & Club,$$ - $$$,3.5,415,Calle Fortuny 34,28010,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d991837-Reviews-Fortuny_Restaurant_Club-Madrid.html
SottoSopra,$$$$,3.5,109,Calle Puigcerda 8,28001,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15215228-Reviews-SottoSopra-Madrid.html
Entre Santos Madrid,$$ - $$$,5.0,677,Calle de San Bartolome 4,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14062978-Reviews-Entre_Santos_Madrid-Madrid.html
ristorante con terrazza madrid,,4.0,3,Calle Puebla 15,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d6371619-Reviews-Ristorante_con_terrazza_madrid-Madrid.html
Indian Palace,,5.0,1,Calle Quero 29,28024,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13743272-Reviews-Indian_Palace-Madrid.html
Selvatico,,3.5,3,Plaza de Carlos Trias Bertran 3,28020,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d20975733-Reviews-Selvatico-Madrid.html
La Margherita,$$ - $$$,3.0,66,Paseo Doctor Vallejo Nagera 4,28005,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1115201-Reviews-La_Margherita-Madrid.html
McDonald's,$,3.5,7,Calle Caminos 5,28043,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5489146-Reviews-McDonald_s-Madrid.html
Bresca,$,4.5,712,Calle del Tres Peces 20,28012,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14029364-Reviews-Bresca-Madrid.html
Disfruta,,5.0,1,Mercado Maravillas,28020,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5869924-Reviews-Disfruta-Madrid.html
Francisco Ruiz Caraballo,,5.0,1,Calle Ponzano 11,28010,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d991309-Reviews-Francisco_Ruiz_Caraballo-Madrid.html
Sol y Luna,,5.0,1,Calle Lerida 8,28020,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7229111-Reviews-Sol_y_Luna-Madrid.html
FaberCafe,$$ - $$$,3.5,3,Calle Colegiata 9,28012,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10028683-Reviews-FaberCafe-Madrid.html
Casas Novillo,$,3.5,14,Avenida Buenos Aires 29,28018,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5865339-Reviews-Casas_Novillo-Madrid.html
Brujaswing,$$ - $$$,5.0,1,Calle del Puerto Rico 16,28016,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14024971-Reviews-Brujaswing-Madrid.html
L'Vecchia Pizzeria,,3.5,3,Calle de Pilar de Zaragoza 31,28028,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d20815714-Reviews-L_Vecchia_Pizzeria-Madrid.html
Heladeria Missami,,5.0,1,"Calle Rafael Alberti,24",28018,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14109269-Reviews-Heladeria_Missami-Madrid.html
El Pinchazzo,,5.0,1,Calle Guzman El Bueno 127,28003,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5768348-Reviews-El_Pinchazzo-Madrid.html
Manchin,,5.0,1,Calle Puerto Rico 13,28016,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d991001-Reviews-Manchin-Madrid.html
El Gordo de Velazquez,$$ - $$$,3.5,547,Calle Velazquez 80 Calle Velazquez 80 esquina Ortega y Gasset,28001,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7818396-Reviews-El_Gordo_de_Velazquez-Madrid.html
Lekoufu,,4.5,3,Calle Dolores Barranco 88,28026,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5775932-Reviews-Lekoufu-Madrid.html
restaurante rumano La Bunica,$$ - $$$,3.0,32,Calle Francisco Villaespesa 4,28017,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d9977596-Reviews-Restaurante_rumano_La_Bunica-Madrid.html
DeMora Lounge Club,$$ - $$$,3.5,61,Plaza Moreria s/n,28005,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1464660-Reviews-DeMora_Lounge_Club-Madrid.html
Sushi Yakuza,,4.0,9,Calle Narvaez 26,28009,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d19876215-Reviews-Sushi_Yakuza-Madrid.html
Bresca,$$ - $$$,4.5,116,Calle de la Virgen de los Peligros 7,28013,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d16663184-Reviews-Bresca-Madrid.html
Taberna la Mundial,,4.5,2,Calle Luchana 37,28010,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7886407-Reviews-Taberna_la_Mundial-Madrid.html
Extega Telecom SL.,,5.0,1,Calle Conchas 6,28013,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d987962-Reviews-Extega_Telecom_SL-Madrid.html
Manantial,,5.0,1,Calle Colombia 16,28016,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8845758-Reviews-Manantial-Madrid.html
Cerveceria Kanis,,4.0,4,Calle de la Oliva de Plasencia 1 Centro Comercial San Ignacio de Loyola,28044,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14132494-Reviews-Cerveceria_Kanis-Madrid.html
Pizzeria Della Cabeza,$$ - $$$,3.5,52,Plaza Lavapies 6,28012,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1842255-Reviews-Pizzeria_Della_Cabeza-Madrid.html
Todo con sabor,$$ - $$$,5.0,1,Calle de la Huerta de Castaneda 27,28011,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14010118-Reviews-Todo_con_sabor-Madrid.html
Bar El Toboso,,3.5,3,Calle de Alonso Cano 12 Junto al Mercado de Chamberí,28010,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13499940-Reviews-Bar_El_Toboso-Madrid.html
Scone,,4.0,4,Calle San Bernardo 29,28015,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8046003-Reviews-Scone-Madrid.html
Bar Osuna Cafeteria,,4.0,2,Calle Chile 25,28016,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13536689-Reviews-Bar_Osuna_Cafeteria-Madrid.html
Fastgrill,$$ - $$$,3.5,9,Calle Manchester 12,28022,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14030608-Reviews-Fastgrill-Madrid.html
Shampan,$$ - $$$,4.0,66,Calle de Antonio Arias 2,28009,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14918266-Reviews-Shampan-Madrid.html
Swad Indian Restaurant,,3.5,6,Calle del Cardenal Siliceo 31,28002,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15664608-Reviews-Swad_Indian_Restaurant-Madrid.html
Via 59,,4.0,4,Calle Gran Via 59,28013,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d987832-Reviews-Via_59-Madrid.html
Tierra de Bellotas,,3.5,7,Calle Jacometrezo 11,28013,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7677981-Reviews-Tierra_de_Bellotas-Madrid.html
Inclan Brutal Bar,$$ - $$$,4.5,4579,Calle de Alvarez Gato 4,28012,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10358028-Reviews-Inclan_Brutal_Bar-Madrid.html
"Miga""s",,5.0,1,Avenida de Cristobal Colon 15,28850,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14005388-Reviews-Miga_s-Madrid.html
Bar Selva,,5.0,1,Calle General Millan Astray 38,28044,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13986606-Reviews-Bar_Selva-Madrid.html
Porto Carlo Pizzeria,,5.0,2,Calle General Pardinas 92,28006,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d990836-Reviews-Porto_Carlo_Pizzeria-Madrid.html
Anglona,,3.5,8,Calle Principe de Anglona 3,28005,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d6453710-Reviews-Anglona-Madrid.html
El Gordo de Velazquez,$$ - $$$,3.5,547,Calle Velazquez 80 Calle Velazquez 80 esquina Ortega y Gasset,28001,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7818396-Reviews-El_Gordo_de_Velazquez-Madrid.html
Indian Aroma,$$ - $$$,4.5,726,Calle Ventura de La Vega 6,28014,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1015592-Reviews-Indian_Aroma-Madrid.html
La Marieta,,3.5,4,Calle Amor Hermoso 37,28026,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14046150-Reviews-La_Marieta-Madrid.html
La Cocreta,$,5.0,1,Centro Comercial Plenilunio,,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10026568-Reviews-La_Cocreta-Madrid.html
Grosso Napoletano,$,3.0,17,Valencia 9,28012,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d19357067-Reviews-Grosso_Napoletano-Madrid.html
Calabar,$$ - $$$,3.5,6,Calle Milaneses 3,28013,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d19608259-Reviews-Calabar-Madrid.html
Ole Cabaret,,4.0,3,Calle Luna 2,28013,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8004274-Reviews-Ole_Cabaret-Madrid.html
Calista,$$ - $$$,3.0,21,Paseo Castellana 95 Bajo Torre Europa Building,28046,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13814531-Reviews-Calista-Madrid.html
Tento,$,5.0,1,Avenida General Peron 32,28020,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12933205-Reviews-Tento-Madrid.html
Lied Restauracion,$,5.0,1,"Avenida Sur del Aeropuerto de Barajas Edificio 16, Planta Baja,Centro de Negocios Eisenhower",28042,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13430835-Reviews-Lied_Restauracion-Madrid.html
La Taberna de Barcelo,,3.0,15,Calle Barcelo 6,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12814638-Reviews-La_Taberna_de_Barcelo-Madrid.html
Sushi Yakuza,$$ - $$$,4.5,5,Calle Segovia 8,28005,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d19451217-Reviews-Sushi_Yakuza-Madrid.html
Restaurante Tipika,$,3.5,5,"Calle del Gral. Ricardos, 168",28025,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15662565-Reviews-Restaurante_Tipika-Madrid.html
El Arrogante,,3.5,10,Calle Ponzano 46,28003,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12910515-Reviews-El_Arrogante-Madrid.html
Restaurante Solidere,$$ - $$$,4.0,372,Avenida Alfonso XIII 39,28002,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5768761-Reviews-Restaurante_Solidere-Madrid.html
Bowl Express,$$ - $$$,4.0,2,Calle Zurbano 67,28010,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d11657387-Reviews-Bowl_Express-Madrid.html
La Patisserie & Cafe,,4.0,3,Calle Cristobal Bordiu 47,28003,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10161570-Reviews-La_Patisserie_Cafe-Madrid.html
El Platazo,,3.5,3,Callejon De Los Civiles 3,28045,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12438320-Reviews-El_Platazo-Madrid.html
Barriletes Abadia,$,3.5,5,Calle Puerto Rico 35,28016,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8811412-Reviews-Barriletes_Abadia-Madrid.html
El Kiosko- Pinar de Chamartin,$$ - $$$,3.5,23,Calle Yerma 10 Junto al Centro Empresarial Parque Norte y Frente al Vips,28033,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d16801710-Reviews-El_Kiosko_Pinar_de_Chamartin-Madrid.html
Ganges,$$ - $$$,4.0,329,Calle Bolivia 11,28016,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d794626-Reviews-Ganges-Madrid.html
Guayoyo Cafe Bar,$,4.0,2,Calle de Manuela Malasana 35,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13150667-Reviews-Guayoyo_Cafe_Bar-Madrid.html
Ceviche Madrid,$$ - $$$,3.0,13,Corredera Baja de San Pablo 37,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d4731753-Reviews-Ceviche_Madrid-Madrid.html
Baby Beef,$$ - $$$,3.5,34,Via Lusitana 1 Piscinas Marbella,28025,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2017288-Reviews-Baby_Beef-Madrid.html
Yoyland,$,5.0,1,Calle Gravina 3,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13427840-Reviews-Yoyland-Madrid.html
Clerico,,3.5,9,Calle Juan Ramon Jimenez 29B,28036,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d4945281-Reviews-Clerico-Madrid.html
Zoquito Campo de las Naciones,,4.0,2,"Calle Via de los Poblados, 11",28033,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13413901-Reviews-Zoquito_Campo_de_las_Naciones-Madrid.html
Backstage,$$ - $$$,3.0,14,Avenida Manoteras 22 Local 3,28050,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12595441-Reviews-Backstage-Madrid.html
Deli Peppe,$,5.0,38,"Calle de La Virgen de La Alegria 10, Mercado de Las Ventas, Primera Planta, Local 170-190 Subiendo las Escaleras Mecánicas frente a los ascensores.",28027,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12699130-Reviews-Deli_Peppe-Madrid.html
Arepa y Cafe,$,5.0,1,"C/ Antonio Moreno 6, Metro Oporto y Opañel",28025,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13353848-Reviews-Arepa_y_Cafe-Madrid.html
La Marina Chamberi,$$ - $$$,3.5,5,Calle Breton de los Herreros 29,28003,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d17839222-Reviews-La_Marina_Chamberi-Madrid.html
The Ranch,,4.5,2,Calle Ferraz 9 Planta 0 Local 2,28008,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d6643517-Reviews-The_Ranch-Madrid.html
Master Food Express LUGANG,,4.5,3,Calle de Antonio Salvador 69,28026,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12558862-Reviews-Master_Food_Express_LUGANG-Madrid.html
Batavia Healthy Food,$,4.5,100,Calle Sagasta 18,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14180478-Reviews-Batavia_Healthy_Food-Madrid.html
Sushi Yakuza,$$ - $$$,3.5,27,Calle Jordan 7,28010,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d17815309-Reviews-Sushi_Yakuza-Madrid.html
El Goxo,,3.5,6,"Calle Padre Damian, 23 Nh Eurobuilding",28038,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d21227090-Reviews-El_Goxo-Madrid.html
Inclan Brutal Bar,$$ - $$$,4.5,4579,Calle de Alvarez Gato 4,28012,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10358028-Reviews-Inclan_Brutal_Bar-Madrid.html
La Tosta,,5.0,1,Calle Aquitania 10,28032,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13355292-Reviews-La_Tosta-Madrid.html
Taberna de Los Cien Vinos,,4.0,3,Calle Nuncio 17,28005,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7331834-Reviews-Taberna_de_Los_Cien_Vinos-Madrid.html
Restaurante Natur 10,,4.0,4,Calle Ona 9,28050,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d3853169-Reviews-Restaurante_Natur_10-Madrid.html
Casa Emiliano,,5.0,2,Calle Juan Alvarez Mendizabal 10,28008,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d991617-Reviews-Casa_Emiliano-Madrid.html
Restaurante Chino Duo Duo,,4.0,2,Calle del Doctor Fernando Primo de Rivera 9,28053,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13810609-Reviews-Restaurante_Chino_Duo_Duo-Madrid.html
Maxys,,5.0,1,Calle sesena #70 5D,,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10854467-Reviews-Maxys-Madrid.html
La Torre de Cuatro Vientos,,4.0,2,Aeropuerto de Cuatro Vientos Edificio Terminal,28054,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12336098-Reviews-La_Torre_de_Cuatro_Vientos-Madrid.html
las Cazuelinas de Ita,,5.0,1,Calle Fuente del Berro 23,28009,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d991081-Reviews-Las_Cazuelinas_de_Ita-Madrid.html
El Patio,,4.0,2,Avenida Capital de Espana Madrid 10,28042,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10555144-Reviews-El_Patio-Madrid.html
